"","Metabolite.name","Adduct.type","Average.Rt.min.","HyPea-7404_1","HyPep-4601N_3","HyPep-7504_1","HyPep-7504_2","HyPep-7504_3","HyPep-YE_1","HyPep-YE_2","HyPep-YE_3","HY-YEST-412_1","HY-YEST-412_2","HY-YEST-412_3","HyPea-7404_2","HY-YEST-466_1","HY-YEST-466_2","HY-YEST-466_3","HY-YEST-503_1","HY-YEST-503_2","HY-YEST-503_3","HY-YEST-555_1","HY-YEST-555_2","HY-YEST-555_3","HyPea-7404_3","HyPep-1510_1","HyPep-1510_2","HyPep-1510_3","HyPep-1510_4","HyPep-4601N_1","HyPep-4601N_2"
"73","Spermidine; LC-ESI-QTOF; MS2; CE","[M+H]+",28.409,0.0126745671709102,0.0199987617535465,0.0482967789943411,0.0449658891675806,0.0408941191548944,0.0474932425765088,0.044037536225423,0.0396457021269784,0.0453991953130026,0.0391933519052244,0.0450657332312349,0.0160663659966125,0.0344943710372194,0.0425312764428736,0.045023586004609,0.0305511561696127,0.02907620924334,0.0286153517519104,0.0334905818840462,0.0355360652269381,0.0282641502961556,0.0176466733596117,0.0446177167576206,0.0392555656065111,0.0492103529397618,0.052755244470433,0.02716413362267,0.0180363215704295
"74","Spermidine; LC-ESI-QTOF; MS2; CE","[M+H]+",1.496,0.0177251188798384,0.00108264627414719,0.0449444660212848,0.044569494648114,0.0413150466583508,0.0507594096353922,0.0510703190477331,0.052248537883787,0.0752405864114526,0.0568757009658914,0.0687089624093869,0.0153101286542724,0.0449973590511384,0.0478552675055206,0.0545229963729373,0.0474879881731022,0.0443400286737215,0.0395393521858503,0.0537427775899167,0.0603095770826222,0.0372444150101318,0.0110481795318103,0.0147101203020601,0.00616337337513387,0.00671124253589676,0.0063821155273431,0.00252336925996076,0.00257142033320346
"75","Glutamine; LC-ESI-QTOF; MS2; CE","[M+H]+",16.056,0.00899043811796157,0.150308224973006,0.0065586846952199,0.00490230579473074,0.00605229607232608,0.0114176580704893,0.0121214037633621,0.0104911678744398,0.0207111208933324,0.022080531129281,0.0222079216422919,0,0.01722866019068,0.016153623287288,0.0188295796388857,0.0164999804116308,0.0153042020848749,0.0150935468356019,0.0204505974717063,0.0178530701548093,0.0135597227465621,0.00222332712965713,0.043666347321469,0.0386020077455094,0.0332100493887579,0.0216140370442696,0.231882430192398,0.201987065329459
"76","Glutamine; LC-ESI-QTOF; MS2; CE","[M+H]+",13.019,0.00613188644857927,0.184307991184897,0.00581470109683786,0.0131064572235418,0.0193124574975525,0.00742603385669176,0.00931145528536005,0.0079014222217096,0.0132011452339511,0.0136911069799949,0.0134470223309398,0.00504067531956619,0.0106164353135934,0.0125967785502276,0.0126987142848904,0.0111777832469088,0.0104749877918709,0.0107639615717867,0.0103561407006165,0.00973096603435858,0.0092839451062041,0.00522903821763965,0.16774444742493,0.129354576906693,0.0114554568115905,0.144677512899001,0.0690558490927174,0.0760910513673494
"77","Glutamine; LC-ESI-QTOF; MS2; CE","[M+H]+",6.856,0.0113163094659269,0.151865343626473,0.00423052306829805,0.00331412335998146,0.00394395664598554,0.00575829603315391,0.00520016040544901,0.00441913424654094,0.00800605997177783,0.00730647218847087,0.00614236927776766,0.0109041351238283,0.00683904231958018,0.00619777427848252,0.00713076559222901,0.0150504420927934,0.0108340069417184,0.0195577784099417,0.00630285444620522,0.00909903820755256,0.00653638253824708,0.00915892742595118,0.0891712221543472,0.0902830590167142,0.0832479941035527,0.0741996649243073,0.174721675196105,0.169262488938618
"78","Glutamine; LC-ESI-QTOF; MS2; CE","[M+H]+",12.211,0.0321021475794628,0.0661332214364241,0.0061786803756778,0.00505774357685259,0.00977146646851862,0.00920870241153089,0.0111449256006076,0.00886099227667003,0.013986949678612,0.0136417811646379,0.0143009628397809,0.0202044922575259,0.0122607791576593,0.0141856060466309,0.0142053650993311,0.0143806549527459,0.0129962914471752,0.0114021212367921,0.0111020459966151,0.0128160823275279,0.0105273117251285,0.027502305701077,0.124970679123561,0.186520374247936,0.172777830113305,0.0843062207155056,0.012560198495672,0.0668940679470369
"79","Glutamine; LC-ESI-QTOF; MS2; CE","[M+H]+",3.872,0.0462831561218842,0.126459981809568,0.0122378880228651,0.0124463830020044,0.0144325089860807,0.00895704066295416,0.00622162496890086,0.00613335610676475,0.0121709657714964,0.0113150822549802,0.00799222398529415,0.0477891434980862,0.00892952539688996,0.00878874637871736,0.0106016626489412,0.0204586446734657,0.00767015890999109,0.0164356788394194,0.0134826056940253,0.00634121054833372,0.00679668845975069,0.0513892849120721,0.068685525977217,0.0662282706854402,0.0641678701926663,0.0562700976495349,0.14685870837075,0.134455965471906
"80","Glutamine; LC-ESI-QTOF; MS2; CE","[M+H]+",2.241,0.0298224302505557,0.0499754892761698,0.0465972414810281,0.0421545914698959,0.0489504263743773,0.0127352401088685,0.0116326776738803,0.0108878238100359,0.030339583212525,0.0161315357405078,0.0247151952013337,0.0336225321063105,0.0262231901986451,0.0337158116377256,0.0173896077313805,0.044446653152278,0.0278608133863103,0.0319160154251312,0.0267953359800602,0.0270486381558857,0.0248101733526545,0.0289948409480084,0.0525778924294011,0.0526536843074789,0.051678545471052,0.0454816728579856,0.0737990355200035,0.0770433227405107
"81","Glutamine; LC-ESI-QTOF; MS2; CE","[M+H]+",3.255,0.00529632057716405,0.202555495095102,0.0053317116251645,0.00370486263703062,0.00425483715853906,0.040726843621441,0.00517783633523237,0.00619076402517919,0.00600509267830526,0.00807640400642784,0.00409348708151785,0.00298788492849544,0.0336063270488465,0.00435276707939546,0.0402934188175277,0.0055912441859416,0.0795003106980426,0.0567980281414933,0.0032663758277702,0.0030769321584401,0.00348296194827709,0.00810660408079203,0.0118632246477617,0.0104809640199055,0.0106509281039028,0.0131267108550357,0.212671654844833,0.208730007772435
"82","Lysine; LC-ESI-QTOF; MS2; CE","[M+H]+",2.631,0.00225698978276923,0.00506445621371055,0.00357429193486813,0.00337963886514088,0.00332484748972587,0.047703127399343,0.0384921433785939,0.0312535790910174,0.0702516783498474,0.0800550778612913,0.069266397849534,0.0013288859255744,0.0499984019975145,0.0575025239748269,0.0542950874815327,0.00741988903963019,0.00813763892931474,0.00702784872363247,0.184921564468159,0.155218314227529,0.0199201699112461,0.0013718207442393,0.0170872331350123,0.0216254079426293,0.0231552526722325,0.0200382025997921,0.00784216389253055,0.00848736611876179
"83","Lysine; LC-ESI-QTOF; MS2; CE","[M+H]+",1.607,0.000911572562924544,0.0319659534472138,0.00425305205591019,0.00389659158402951,0.00308381115565119,0.0855811197054342,0.100675682528014,0.0643554608391211,0.0628164654528622,0.0532016085539035,0.068988700809741,0.00116619977024129,0.0594772052630472,0.092131233183499,0.093657485347524,0.00711291833938357,0.0100939945976736,0.00792475025442017,0.0142931643362533,0.0112657230014274,0.0222833347551221,0.00205437894147224,0.0317709591646668,0.030797920974757,0.0315579361510577,0.0288757493116393,0.0369904667278953,0.0388165611851145
"84","L-Glutamic acid; LC-ESI-QTOF; MS2; CE","[M+H]+",11.256,0.0554223586783761,0.0405998839628987,0.00763497232372693,0.00359780388411767,0.00401152355991112,0.0292018643747816,0.0299780671169819,0.0233908675102069,0.0334267586487822,0.0399259418394325,0.0353079500934165,0.0557113884313264,0.0517975280143071,0.0459746255475514,0.0477460090720689,0.0484926604088554,0.0318793492652968,0.0283102198114323,0.0626286495985686,0.050995600667394,0.0571838563010825,0.0581787181833412,0.0247316296558346,0.0172755336898778,0.00819145292567418,0.0243874301927772,0.0184129438982513,0.0656044123437283
"85","Glutamate; LC-ESI-ITFT; MS2; CE 55.0 eV; [M+H]+","[M+H]+",5.222,0.0248432864872695,0.068785945577287,0.00264218288373384,0.00184750233123799,0.00173261530197454,0.0194343616934596,0.0199769290428495,0.0127696465269835,0.0209713491606034,0.0207145282147696,0.0223272695997513,0.0261770488488664,0.0233933696272132,0.0476610138546454,0.0348679040586174,0.0287884201600029,0.0213824165809113,0.0189409087754135,0.0690118040613334,0.0625418038500886,0.0541583778204962,0.0278650235839804,0.0743375059224007,0.0733468429454777,0.0677613777993717,0.0599590411293754,0.00384093714258123,0.0899205870193048
"86","Glutamate; LC-ESI-ITFT; MS2; CE 50.0 eV; [M+H]+","[M+H]+",7.202,0.0126751829306075,0.010279502188826,0.00324158454877074,0.00255721330620495,0.00283665981168196,0.0175424415816197,0.0213841731293465,0.0142419445581489,0.020824212218549,0.0219619069446824,0.0421844974454437,0.0116339805831908,0.0243333692435844,0.0352664134235417,0.0353735848006934,0.0530576629556045,0.0411468039117985,0.0189649223124476,0.06415775718251,0.0624972110651408,0.0483137467365172,0.0114446190573694,0.10562606251267,0.103756398722375,0.106610132218459,0.102212558802189,0.00265771030933473,0.00321774749869252
"87","L-Glutamic acid; LC-ESI-QTOF; MS2; CE","[M+H]+",1.697,0.012127003876626,0.0129675881108632,0.00724993636484608,0.00790782499461403,0.00541146440372956,0.0137230988500266,0.0315190553643656,0.0439079728463725,0.0567356558758002,0.0632159131532959,0.0716112207029226,0.00852764214241809,0.0933733778790828,0.087421087098518,0.103737137771193,0.0339071273871611,0.0690021522401069,0.0387565401957734,0.0668880130428215,0.0821807056053281,0.0397674003557064,0.0111882905887548,0.00366557089673452,0.00319535690724682,0.0040013876280349,0.00529092908219073,0.0116783084717149,0.0110422381637514
"88","L-Glutamic acid; LC-ESI-QTOF; MS2; CE","[M+H]+",4.07,0.024628765091631,0.0139481336509323,0.0037364738586696,0.00302862491200289,0.0858426074181459,0.0239629987432451,0.0231112983295645,0.0158146706548428,0.0253586375165721,0.0330906160924498,0.0356122099145733,0.0254890029085535,0.0510978694475784,0.0501163702837245,0.0477545316753621,0.0383375681308861,0.0337235927682075,0.0276947128107268,0.0425028765099186,0.0478386968719238,0.116398332494042,0.0295790801435319,0.0423031919367475,0.0419496263365593,0.0404783219937919,0.0422915568916214,0.0171142636416985,0.0171953689724965
"89","L-Glutamic acid; LC-ESI-QTOF; MS2; CE","[M+H]+",8.304,0.0368508605948602,0.104691518996961,0.00216461454252567,0.00150665082263845,0.00102103694647996,0.019294140022859,0.0255486604013402,0.00649935431508132,0.0190656388845104,0.018394503109828,0.00968352850008019,0.0456373220037629,0.0166071232988157,0.0212566525060779,0.0236288385683261,0.0176585171248393,0.0131467070069147,0.019154256511372,0.0349743478183793,0.0373838237822308,0.0249085892378884,0.0394415089993924,0.0525254615063361,0.0530636399204097,0.0496626937037578,0.049614416783053,0.127939391782259,0.128676202309019
"90","Glutamate; LC-ESI-ITFT; MS2; CE 50.0 eV; [M+H]+","[M+H]+",13.922,0.0331882667526534,0.0250258076117769,0.00198288497439801,0.0115563574529202,0,0.019599663048812,0.0210153836870003,0.0169913282044025,0.0238567299082688,0.0265769612093264,0.0245558621076069,0.0139165783312299,0.0251429017127742,0.0285630497632604,0.029313275787238,0.0285509873056199,0.0252199837591593,0.017983587931279,0.0482200503478483,0.0610163565291125,0.0419372751548906,0.0316687893650051,0.0917626784357026,0.0839746458254858,0.0814510423908432,0.0810770081352287,0.0514702452349942,0.054382299033163
"91","L-Glutamic acid; LC-ESI-QTOF; MS2; CE","[M+H]+",5.873,0.022282328170305,0.0463706661373826,0.0135234440794267,0.0142979449170417,0.0142198497145816,0.0209461798256904,0.0210182897602244,0.016495004164958,0.0522701332765055,0.0312270064463844,0.0284796967884773,0.0275642016752872,0.0541044207762341,0.0438862781890887,0.080375553700003,0.0388657135969733,0.0286105125245853,0.02568687042239,0.0493286428903153,0.0458313110654128,0.0450544089526419,0.0132868647166735,0.0215029531025228,0.0191201713492607,0.0149701586009985,0.0139738802907708,0.143508518183136,0.053198996682728
"92","Methionine","[M+H]+",2.102,0.000623696927233633,0.0387371873139806,0.00259275713703501,0.00285024309798754,0.000939818808890986,0.0604488951978317,0.0592347685314233,0.0610589722258603,0.0777264718170021,0.0737907596684527,0.0758894925948721,0.000935202650947063,0.088854045768476,0.0896376072770589,0.089327826419215,0.00574679226679606,0.00854278373240674,0.00558510213934931,0.0116234916825955,0.00823501599097593,0.0471747934021098,0.0009492720110972,0.0215337302582859,0.0212111121222091,0.0203977809956692,0.0203402308349503,0.0541272382330706,0.0518849108942175
"93","Methionine","[M+H]+",15.518,0.0188695588751482,0.0846519392991009,0.00187306291253273,0.000312781079060876,0,0.00992018408225034,0.012290975731626,0.0104150590982362,0.0238457047552347,0.0165276495354707,0.0185386334406841,0.0269872930446792,0.0218650366567081,0.0191296058473935,0.0176719517798159,0.0260202665946025,0.0169987391199404,0.0387539141602093,0.0344662184820634,0.0143724664516908,0.0086745282915563,0.0226253740780076,0.0730490023026873,0.0781831514064165,0.0720405637173816,0.0662354318379814,0.133109977689876,0.132570929729646
"94","Methionine","[M+H]+",4.299,0.00362199655923317,0.0528564689539162,0.00180574299767315,0.00154221513498958,0.000804884218453196,0.0469338796500106,0.0393684083600968,0.0316963933790951,0.0945996352051392,0.0942411319825536,0.0568550466499666,0.00570625192371441,0.0784620305064691,0.0621868201887755,0.0829521664077725,0.0206101484278248,0.0162123035222807,0.0241925985510288,0.0129187932423101,0.0125107571099507,0.0249834633581802,0.00532133967104038,0.0312017034156757,0.0358281027539314,0.0317851819187827,0.0309346475315476,0.0690368189558854,0.0308310694237029
"95","Methionine","[M+H]+",3.689,0.0020364213902933,0.0383910073054946,0.00189907545889808,0.00161909084543649,7.17485470688016e-05,0.0484334705319277,0.0431991582781153,0.0369582464195063,0.0573016829562293,0.0550736056575597,0.0636881928843767,0.00257468844242145,0.0610710320148623,0.0736893669644449,0.0664104594352301,0.0395637878991064,0.027504758211309,0.0108492401516565,0.0356895987451894,0.0327287220941855,0.0419475175965464,0.0026610228807888,0.0327123506109267,0.0361141475396174,0.0310264482734829,0.0528467804074359,0.0532503099626394,0.0506880684952507
"96","Methionine","[M+H]+",4.012,0.00295051619180998,0.0180311141635322,0.00274866354077517,0.0027226793366307,0.000726615323903484,0.0679080728636329,0.0733248706002641,0.0496508646249093,0.076454572975682,0.0761649255236011,0.0776761713807807,0.00463445992725022,0.063416430529015,0.0795123230656172,0.0670441703689252,0.0291457955208169,0.0204589951650068,0.0331006616191834,0.023470074897816,0.0228825592359041,0.0308118518788413,0.00432347568432567,0.0329813676835424,0.0365291307043371,0.0287702328881803,0.0268096544579016,0.0228160599153611,0.0249336899324542
"97","Methionine","[M+H]+",12.744,0.00229628638046752,0.00479476359247644,0.00127577761345833,0.000682102778981843,0.000203933184312592,0.00830876332616561,0.00790173272025181,0.00924444926070414,0.0130705426224817,0.0119218930167068,0.0173047148349298,0.00300138679948211,0.0121144584115976,0.0135493921596958,0.0163438710262316,0.0118824280181658,0.00711741899476161,0.0201324542242847,0.00317363891084537,0.00516442568936258,0.00780044961200779,0.00208258610480748,0.0101515776083588,0.01004332508903,0.00920929056494726,0.00850651328296092,0.408715510622686,0.374006313549838
"98","Methionine","[M+H]+",2.902,0.0152321821254001,0.0201150553068818,0.00319772863769462,0.00326426840589044,0.00336693505658529,0.0577748864642357,0.055290284408607,0.0483968806064525,0.0638373018585223,0.0636152472290671,0.0679792584520179,0.000961021898199152,0.0649118287225603,0.076266151330593,0.0643044423806171,0.0926833104760107,0.00545866853277823,0.0197025458024168,0.0272800667607161,0.0071380277174016,0.0321624141142712,0.0184285799176519,0.022438814111595,0.0245862903558912,0.0215810936135164,0.0159166748729209,0.0343025487991352,0.0698074920423706
"99","Methionine","[M+H]+",10.973,0.000541975647021839,0.411664521216672,0.00148696993334215,0.000427727321409562,0.000232151514721628,0.0195234054390072,0.0192869673559866,0.0169169914261054,0.0288037987333633,0.0782374428907274,0.0399502480127199,0.00021926473676157,0.0206963910127105,0.0210502539940619,0.0208686117904344,0.0465769396775699,0.0289702078269091,0.00464693783985042,0.0234258250236176,0.027408055997779,0.0184643433141609,0.000144146011453783,0.0384911904072702,0.0428250102254959,0.0378903127996424,0.0332637429274782,0.0094156593411651,0.0085709075825621
"100","Methionine","[M+H]+",6.545,0.00371858974997687,0.039286978662475,0.00267060464000728,0.0012652727303859,0.000663729277263357,0.0346114817700088,0.0364699946868767,0.0345937143916829,0.0512748642125693,0.0470149498461735,0.0477884273487225,0.0072144101112699,0.063654825176575,0.0602477772155203,0.0648749700558408,0.0341484335798807,0.0217253601207356,0.0337422345512565,0.0650579643788894,0.0640618948389829,0.0466947178422625,0.00502576576191371,0.0281813675921923,0.0303270606748876,0.0269278161721902,0.0213776870297912,0.0707437189173662,0.056635388664303
